src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:14,6.477388,1518604.258383163,1600.7995815597274,1103.6856214264144,497.11396013331296,7149,3220,9611547,225042,1417,96,1344.4603441040706,245.54579842752278,111,67,69.88881987577639,0.996608770827061,1417,67,948.6535827948693,624.0117888865864,389390.7126694377,142980,64400,20,7149,0.0006247306134259259,0.028342,-7.6e-05,0.0016292259330949134,6.477388,0.054158,0.0,0.000906181869054281,0.004216890196710063,6.45142,0.058666,1.1e-05,0.0020041689965827896,0.005708904058753769,0,0,0,0,0,0,0,0,0,0,0,0.45041264512519236,948.6535827948693,0,0,0,0,0,0,0,0,0,0,30826.925531914894,23.677304964539008,453.3865030674847,16.263803680981596,3801913.466294574619806160511,34475.60019275957348445584374,1344.4603441040706,69.88881987577639,0,7149,3220,9611547,225042
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:21,5.349204,1839103.1637604397,1928.698176401573,1337.0213586918726,591.6768177097003,7152,3165,9616150,221588,1417,91,1344.5399888143177,245.4292348253056,111,67,70.01200631911533,0.9873678862369768,1417,67,953.5463797615586,622.2646863136471,387213.33983302163,143040,63300,20,7152,0.0005185081426909655,0.091874,-0.000163,0.0017946984296814245,5.349204,0.228495,0.0,0.0007480357991889246,0.004299068903476538,5.333956,0.11211,1.5e-05,0.0016858268015170672,0.005375870276092535,0,0,0,0,0,0,0,0,0,0,0,0.4425335570469799,953.5463797615586,0,0,0,0,0,0,0,0,0,0,25221.632352941175,19.397058823529413,415.9751552795031,14.84472049689441,4517343.774857531772864188192,38526.85351373740162915918818,1344.5399888143177,70.01200631911533,0,7152,3165,9616150,221588
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:26,5.263428,1868950.9954349142,1959.5594354097748,1357.6703243589538,601.8891110508208,7146,3168,9615279,221810,1417,91,1345.547019311503,243.7107429119178,79,67,70.01578282828282,0.6423625846904399,1417,67,953.7608105487686,622.4071811435001,387390.6991389978,142920,63360,20,7146,0.0005103657519635412,0.024601,-2.4e-05,0.0013663588200512103,5.263428,0.051471,0.0,0.0007366589223233031,0.0036050168906756183,5.225702,0.052282,1.3e-05,0.0016500479949479003,0.004863045300637713,0,0,0,0,0,0,0,0,0,0,0,0.4433249370277078,953.7608105487686,0,0,0,0,0,0,0,0,0,0,27549.051118210864,21.143769968051117,492.67857142857144,17.59285714285714,4640365.789540244544934499391,39400.79938352529619861544534,1345.547019311503,70.01578282828282,0,7146,3168,9615279,221810
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:32,5.405048,1819904.6520955965,1910.0662935833318,1322.0974170812174,587.9688765021143,7146,3178,9614100,222572,1417,88,1345.3820319059614,243.0130942711753,111,67,70.0352422907489,0.9546106958813311,1417,67,952.7965904688106,622.443649301362,387436.09655559703,142920,63560,20,7146,0.000523590235396687,0.025169,-2.1e-05,0.0014005021626317309,5.405048,0.052487,0.0,0.0007564797760671799,0.0036499254741536582,5.368175,0.053024,1.4e-05,0.0016896994019515266,0.004929110263388938,0,0,0,0,0,0,0,0,0,0,0,0.4447243212986286,952.7965904688106,0,0,0,0,0,0,0,0,0,0,26970.26875,20.7,441.56962025316454,15.765822784810126,4363370.981930695572160935114,39208.63390213801924689390380,1345.3820319059614,70.0352422907489,0,7146,3178,9614100,222572
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:37,5.778273,1702252.2127286128,1790.8465037910114,1240.162934496172,550.6835692948395,7166,3182,9613335,222743,1417,89,1341.520373988278,251.96928223768793,111,67,70.00094280326839,0.9607307171474133,1417,67,950.5293776575184,623.092958359636,388244.8347573631,143320,63640,20,7166,0.000558439644341355,0.032294,-2.8e-05,0.0015327526970436449,5.778273,0.056566,0.0,0.000806458199581298,0.0038652628281395634,5.740762,0.063475,1.3e-05,0.0018047035523420308,0.005328298057867714,0,0,0,0,0,0,0,0,0,0,0,0.4440413061680156,950.5293776575184,0,0,0,0,0,0,0,0,0,0,28489.588815789473,21.94407894736842,446.84276729559747,15.949685534591195,4315888.062836461053862172995,37113.24481274913717765286203,1341.520373988278,70.00094280326839,0,7166,3182,9613335,222743
198.41.192.167,10.42.0.42,7844,58013,17,2025-07-11 09:26:43,5.050807,1947299.9067277764,2043.8318074715585,631.1862638980266,1412.645543573532,3188,7135,223218,9612218,79,67,70.01819322459222,0.6388078983901869,1418,90,1347.1924316748423,240.89571488671055,1418,67,952.7691562530272,623.1268373296878,388287.0554004991,63760,142700,20,3188,0.0004893135051346638,0.028908,-0.000111,0.0013423371097628933,5.027371,0.062023,0.0,0.0015774618763727641,0.0048977757695288825,5.045518,0.0552,1.5e-05,0.0007072495093916457,0.003545095800605993,0,0,0,0,0,0,0,0,0,0,0,2.2380803011292345,952.7691562530272,0,0,0,0,0,0,0,0,0,0,470.93288590604027,16.818791946308725,27151.265625,20.8125,40113.62544990555984944456386,4693056.134718138075720616291,70.01819322459222,1347.1924316748423,0,3188,7135,223218,9612218
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:48,4.48938,2191077.832573763,2305.440840383305,1591.979293354539,713.4615470287657,7147,3203,9612193,224388,1417,109,1344.9269623618302,244.30423299365776,111,67,70.05557290040586,0.9195059050923858,1417,67,950.3942995169082,623.3271254332174,388536.70530083793,142940,64060,20,7147,0.0004337957290559474,0.023549,-1.8e-05,0.0011844855841095336,4.48938,0.0513,0.0,0.0006282367758186398,0.003178633154289991,4.481223,0.051381,8e-06,0.001399507495315428,0.004388031616631446,0,0,0,0,0,0,0,0,0,0,0,0.4481600671610466,950.3942995169082,0,0,0,0,0,0,0,0,0,0,25784.29268292683,19.801829268292682,415.51552795031057,14.813664596273291,5191747.714365869664372591666,47021.29798125698926771803528,1344.9269623618302,70.05557290040586,0,7147,3203,9612193,224388
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:52,4.483726,2193739.9832193134,2304.779551649677,1592.4255853279171,712.3539663217601,7140,3194,9612400,223729,1417,94,1346.2745098039215,243.16353558155964,79,67,70.0466499686913,0.5578744533099865,1417,67,951.8220437391136,623.4355048402495,388671.8286954167,142800,63880,20,7140,0.0004339187070550663,0.024997,-2.2e-05,0.001040660628665456,4.483726,0.051145,0.0,0.0006280607928281273,0.003006186193521368,4.460759,0.049794,1.5e-05,0.0013970432195427498,0.004229042201019107,0,0,0,0,0,0,0,0,0,0,0,0.4473389355742297,951.8220437391136,0,0,0,0,0,0,0,0,0,0,23456.99182561308,17.986376021798364,471.02127659574467,16.79432624113475,4949836.475788757077999438820,44426.36844840837956202426479,1346.2745098039215,70.0466499686913,0,7140,3194,9612400,223729
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:26:57,4.445687,2212435.7832658933,2328.099121688054,1606.9507367477736,721.1483849402803,7144,3206,9611065,224732,1417,96,1345.3338465845466,244.08103953401994,111,67,70.09731752963194,0.9772261612807903,1417,67,950.3185507246377,623.5564682182655,388822.6690568368,142880,64120,20,7144,0.00042957358198859793,0.022954,-2e-05,0.0011870990230646926,4.445687,0.052868,0.0,0.0006223837323253535,0.0032934332128889457,4.440497,0.050804,1.1e-05,0.001385490483619345,0.004344351247889844,0,0,0,0,0,0,0,0,0,0,0,0.4487681970884658,950.3185507246377,0,0,0,0,0,0,0,0,0,0,24081.737288135595,18.5,446.3881578947368,15.894736842105264,5290190.082167672689565555729,48625.42918385731208895634956,1345.3338465845466,70.09731752963194,0,7144,3206,9611065,224732
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:01,5.220951,1883995.4636616968,1983.1636037189392,1367.5669432637847,615.5966604551546,7140,3214,9611271,224977,1418,95,1346.1163865546218,242.8799522152116,110,67,69.99906658369633,0.9954778272092152,1418,67,949.9949777863627,623.9109070594411,389264.8199477346,142800,64280,20,7140,0.0005042819472616633,0.023868,-7e-05,0.0012616429524383878,5.220951,0.051593,0.0,0.0007313280571508614,0.0035969102868916637,5.203212,0.050276,1.1e-05,0.001619424836601307,0.004808960909778384,0,0,0,0,0,0,0,0,0,0,0,0.450140056022409,949.9949777863627,0,0,0,0,0,0,0,0,0,0,29762.71379310345,22.83103448275862,486.11486486486484,17.364864864864863,4467811.849719959003240400443,41367.36253380198519641231781,1346.1163865546218,69.99906658369633,0,7140,3214,9611271,224977
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:06,6.292108,1563291.507393071,1640.6266389578818,1132.3709001816244,508.2557387762575,7125,3198,9612738,223661,1417,122,1349.1562105263158,236.6911227703132,79,67,69.93777360850531,0.7347824419867978,1417,67,952.8624430882495,623.3497612063452,388564.9247960075,142500,63960,20,7125,0.0006095793450881612,0.036418,-2.7e-05,0.0016116240825467699,6.292108,0.062923,0.0,0.0008832268388545761,0.003966234224106037,6.263978,0.065603,9e-06,0.0019593299968720676,0.005537004287300977,0,0,0,0,0,0,0,0,0,0,0,0.4488421052631579,952.8624430882495,0,0,0,0,0,0,0,0,0,0,26395.477064220184,20.195718654434252,428.65644171779144,15.355828220858896,3725336.264806269001486453591,36434.96267125412801123851549,1349.1562105263158,69.93777360850531,0,7125,3198,9612738,223661
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:13,6.087698,1615947.9330282153,1697.6860547287333,1173.514192064061,524.1718626646723,7144,3191,9614164,223239,1417,93,1345.7676371780515,245.24781736067084,111,67,69.95894703854592,1.0041627650338925,1417,67,951.8532172230285,623.6722245459582,388967.0436701041,142880,63820,20,7144,0.0005890883491387652,0.026546,-2.4e-05,0.0014663234588593612,6.087698,0.05315,0.0,0.0008522606747865042,0.003786517207339228,6.075785,0.054746,1e-05,0.0019046347962382445,0.005208744962692589,0,0,0,0,0,0,0,0,0,0,0,0.44666853303471443,951.8532172230285,0,0,0,0,0,0,0,0,0,0,23358.13966480447,17.910614525139664,371.0342857142857,13.274285714285714,3756493.621716128296113013568,33862.95648836171109340253585,1345.7676371780515,69.95894703854592,0,7144,3191,9614164,223239
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:19,5.429809,1811442.3546021602,1911.1169472075353,1318.0942460406989,593.0227011668367,7157,3220,9610385,225401,1417,97,1342.7951655721672,249.2303900027567,110,67,70.00031055900621,0.9794471265665335,1417,67,947.8448491856991,624.1365501922176,389546.43328584253,143140,64400,20,7157,0.0005232972243639168,0.024589,-5e-05,0.0013095739425044571,5.429809,0.052817,0.0,0.000758777110117384,0.0035144868229219847,5.423918,0.050777,1.4e-05,0.0016849698664181424,0.004802336697597467,0,0,0,0,0,0,0,0,0,0,0,0.44990917982394857,947.8448491856991,0,0,0,0,0,0,0,0,0,0,22076.187989556136,16.966057441253263,421.375,15.052631578947368,4166065.544045535531274143450,36711.00906125532403917965519,1342.7951655721672,70.00031055900621,0,7157,3220,9610385,225401
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:24,5.168441,1903259.4161372841,2002.73157805226,1385.3307022369029,617.4008758153572,7160,3191,9613464,223420,1417,91,1342.6625698324021,247.63653047295116,111,67,70.01566906925729,0.9271855268005819,1417,67,950.3317553859531,622.7313736347431,387794.3637090141,143200,63820,20,7160,0.0004993573913043478,0.026149,-5.4e-05,0.0013332783575263896,5.168441,0.052269,0.0,0.0007219501327000977,0.0036000373958417894,5.129862,0.054152,1.2e-05,0.0016081072100313477,0.005038553174718127,0,0,0,0,0,0,0,0,0,0,0,0.4456703910614525,950.3317553859531,0,0,0,0,0,0,0,0,0,0,27409.543130990416,21.083067092651756,465.78231292517006,16.639455782312925,4593334.643289481926620682566,41256.82994256461179895926980,1342.6625698324021,70.01566906925729,0,7160,3191,9613464,223420
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:29,5.260488,1869845.155050254,1967.3079759900604,1362.6112254224324,604.696750567628,7168,3181,9613494,222804,1417,132,1341.168247767857,248.81256702965197,111,67,70.04212511788745,0.9179401023490024,1417,67,950.4587882887236,621.9858009788541,386866.3366193067,143360,63620,20,7168,0.0005083543679938152,0.035557,-1.9e-05,0.0015361014841383841,5.260488,0.065114,0.0,0.0007339874424445375,0.003811940608992205,5.241255,0.063432,1.4e-05,0.0016481933962264152,0.005340092227375351,0,0,0,0,0,0,0,0,0,0,0,0.4437779017857143,950.4587882887236,0,0,0,0,0,0,0,0,0,0,27461.429936305733,21.15286624203822,470.3918918918919,16.777027027027028,4837142.756169077228673636475,42471.36516845364283862308783,1341.168247767857,70.04212511788745,0,7168,3181,9613494,222804
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:35,4.646499,2117219.2224726616,2219.0901149446063,1542.0212077953745,677.0689071492321,7165,3146,9617309,220348,1417,100,1342.262247034194,250.2710765487074,111,67,70.04068658614113,0.9374581350218293,1417,67,954.0933954029678,621.8414489331753,386686.7876113109,143300,62920,20,7165,0.0004506730358874879,0.023753,-2.8e-05,0.001297014280163861,4.646499,0.050645,0.0,0.0006485900335008376,0.003329774380960787,4.60659,0.051096,1.4e-05,0.0014647344992050877,0.004677164274635419,0,0,0,0,0,0,0,0,0,0,0,0.4390788555478018,954.0933954029678,0,0,0,0,0,0,0,0,0,0,23944.8487394958,18.431372549019606,442.3445945945946,15.783783783783784,5133380.773942494775527851841,43603.76633384551956931065327,1342.262247034194,70.04068658614113,0,7165,3146,9617309,220348
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:39,6.940414,1417349.3108624357,1489.1042522823568,1027.7484887789115,461.3557635034452,7133,3202,9613134,223857,1417,88,1347.6985840459834,240.34706258716778,79,67,69.91161773891318,0.8482608544762992,1417,67,951.8133526850507,623.699820414619,389001.46598522796,142660,64040,20,7133,0.0006716093477840139,0.026397,-1e-06,0.0017472469809885888,6.940414,0.056405,0.0,0.0009731371284352217,0.004248333396461318,6.893744,0.055517,1.4e-05,0.002153621993127148,0.005570940417230945,0,0,0,0,0,0,0,0,0,0,0,0.4488994812841722,951.8133526850507,0,0,0,0,0,0,0,0,0,0,24773.694285714286,18.98,401.85632183908046,14.402298850574713,3608585.817598716176763748308,30100.88443383535195473007441,1347.6985840459834,69.91161773891318,0,7133,3202,9613134,223857
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:46,7.686282,1279809.9263076738,1348.2461351274908,930.3587872524063,417.88734787508446,7151,3212,9613098,223882,1417,89,1344.3012166130611,246.20908400026133,111,67,69.70174346201743,1.0779503861773947,1417,67,949.2405674032616,623.9404532551849,389301.6892082856,143020,64240,20,7151,0.0007417708936498746,0.044817,-2.9e-05,0.0018973969241141055,7.686282,0.099712,0.0,0.0010750044755244755,0.004495120371356807,7.646948,0.069655,1.5e-05,0.0023814848956711307,0.0063167706935110205,0,0,0,0,0,0,0,0,0,0,0,0.44916794853866593,949.2405674032616,0,0,0,0,0,0,0,0,0,0,23809.10888252149,18.275071633237822,348.6666666666667,12.580645161290322,3067489.819491866114551066448,28011.10043300327182023345463,1344.3012166130611,69.70174346201743,0,7151,3212,9613098,223882
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:27:54,7.618275,1291071.7977494905,1364.2195903928384,938.5326730788795,425.6869173139589,7150,3243,9609443,226297,1417,90,1343.978041958042,245.9375227822098,111,67,69.78014184397163,1.064123713121533,1417,67,946.3812181275858,624.6165100488395,390145.784625592,143000,64860,20,7150,0.0007330855465742879,0.028785,-2.3e-05,0.001886399596209917,7.618275,0.052905,0.0,0.0010656420478388586,0.004540332318057769,7.610702,0.055704,1.5e-05,0.002347533004318322,0.006408992263895325,0,0,0,0,0,0,0,0,0,0,0,0.45356643356643356,946.3812181275858,0,0,0,0,0,0,0,0,0,0,24488.155619596542,18.804034582132566,403.9166666666667,14.547619047619047,3164739.927449329986368816620,30712.18987626505953208015819,1343.978041958042,69.78014184397163,0,7150,3243,9609443,226297
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:28:02,7.5672,1299834.4169573952,1368.8021989639496,944.3387250237869,424.4634739401628,7146,3212,9612141,223966,1417,88,1345.107892527288,245.87561443595806,79,67,69.72789539227895,0.7879424023403723,1417,67,949.6145008688936,624.2574800513602,389697.40140007436,142920,64240,20,7146,0.0007306336777058994,0.036922,-2.3e-05,0.0019089899628351608,7.5672,0.063788,0.0,0.0010590902729181245,0.004534595382743955,7.534222,0.063278,1.5e-05,0.002346378698224852,0.00626926719995135,0,0,0,0,0,0,0,0,0,0,0,0.44948222781975933,949.6145008688936,0,0,0,0,0,0,0,0,0,0,24830.53216374269,19.055555555555557,345.6515151515151,12.464646464646465,3387784.965282556703827595630,29571.71374992438448974653681,1345.107892527288,69.72789539227895,0,7146,3212,9612141,223966
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:28:09,6.70254,1467455.9196961152,1549.4126107415996,1062.7314421100061,486.6811686315934,7123,3262,9607611,228071,1417,90,1348.8152463849501,237.5994257889314,111,67,69.91753525444513,0.9930501884171977,1417,67,947.1046701974001,625.377259984776,391096.717306066,142460,65240,20,7123,0.000645458782742681,0.027887,-5e-05,0.0016071835563668006,6.70254,0.053475,0.0,0.0009411036225779275,0.00403042996120967,6.69714,0.054474,1.6e-05,0.002053707451701932,0.005546575936034847,0,0,0,0,0,0,0,0,0,0,0,0.45795310964481256,947.1046701974001,0,0,0,0,0,0,0,0,0,0,22146.566137566137,16.965608465608465,384.8612716763006,13.780346820809248,3520484.357705415507386312025,32925.06470681901574425451909,1348.8152463849501,69.91753525444513,0,7123,3262,9607611,228071
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:28:16,5.921633,1661121.5183379315,1745.126724334318,1202.5399074883567,542.5868168459613,7121,3213,9611577,224975,1417,96,1349.7510181154332,236.57701221124466,110,67,70.02023031434796,0.9994839984565416,1417,67,951.862976582156,624.0530023919064,389442.1497943527,142420,64260,20,7121,0.0005730715184360785,0.024707,-6.5e-05,0.0014271312930781615,5.921633,0.050584,0.0,0.0008316900280898877,0.003694356756984643,5.919575,0.055242,9e-06,0.001842956102117061,0.00519458297182616,0,0,0,0,0,0,0,0,0,0,0,0.45120067406263165,951.862976582156,0,0,0,0,0,0,0,0,0,0,23824.636363636364,18.238636363636363,426.22,15.206666666666667,3776810.612556654825297775600,34359.96351877240776639545801,1349.7510181154332,70.02023031434796,0,7121,3213,9611577,224975
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:28:22,5.011384,1962923.216420853,2060.708179616649,1422.5611128582445,638.1470667584045,7129,3198,9613077,223885,1417,103,1348.4467667274512,238.0609846438321,79,67,70.00781738586616,0.6283893875909615,1417,67,952.5478841870824,623.313432347197,388519.6349444437,142580,63960,20,7129,0.0004853165795080379,0.027043,-2e-06,0.001211149469947174,5.011384,0.051323,0.0,0.0007030561167227833,0.003209310987025293,5.010841,0.052991,1.3e-05,0.0015673572098842666,0.00459637864158829,0,0,0,0,0,0,0,0,0,0,0,0.44859026511432176,952.5478841870824,0,0,0,0,0,0,0,0,0,0,20138.050970873788,15.424757281553399,363.9146341463415,12.99390243902439,4288033.279394033048890092517,38781.23903466022067137120356,1348.4467667274512,70.00781738586616,0,7129,3198,9613077,223885
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:28:27,5.168556,1903166.764566351,2001.1391963248536,1380.2694601741764,620.8697361506773,7134,3209,9611820,224804,1417,89,1347.3254835996636,240.17036992927635,111,67,70.05422249922094,0.967622512462237,1417,67,951.0416706951562,623.6240147943975,388906.9118282828,142680,64180,20,7134,0.0004997418294333785,0.025841,-9.8e-05,0.0012482046227226104,5.168556,0.052027,0.0,0.0007245977849432218,0.0033453918940630277,5.161957,0.055524,7e-06,0.0016090888403990022,0.004623174744221889,0,0,0,0,0,0,0,0,0,0,0,0.4498177740398094,951.0416706951562,0,0,0,0,0,0,0,0,0,0,19956.206812652068,15.304136253041362,397.4256756756757,14.16891891891892,4191070.802619086794296220065,38201.96988345018623939312262,1347.3254835996636,70.05422249922094,0,7134,3209,9611820,224804
10.42.0.42,198.41.192.167,58013,7844,17,2025-07-11 09:28:32,5.623105,1749258.9948080287,1847.0222412706148,1269.761101740053,577.2611395305619,7140,3246,9608861,227406,1417,131,1345.7788515406162,243.33267731577166,111,67,70.05730129390018,0.8921064743594993,1417,67,947.0698055074138,624.8026481709788,390378.34916146804,142800,64920,20,7140,0.0005414584496870486,0.025785,-2.3e-05,0.0013632070617283288,5.623105,0.053572,0.0,0.0007876600364196667,0.003643231808292194,5.599894,0.052986,1.6e-05,0.0017256992295839756,0.0051829827528625735,0,0,0,0,0,0,0,0,0,0,0,0.4546218487394958,947.0698055074138,0,0,0,0,0,0,0,0,0,0,25416.008902077152,19.513353115727003,452.9805194805195,16.155844155844157,4018286.658466076862232906133,37628.54761757066916232668154,1345.7788515406162,70.05730129390018,0,7140,3246,9608861,227406
